Listing ID,Bedrooms,Bathrooms,Lot Size,House Size,Property Type,Price,Country,Source
l_145057606,3 Beds,2 Baths,,"('1,815.33 Sqft', ' sqft')",Residential,"167,040.644890 ",Colombia,point2homes
l_145347193,2 Beds,2 Baths,,"('796.53 Sqft', ' sqft')",Residential,"38,542.952617 ",Colombia,point2homes
l_157296186,2 Beds,2 Baths,,"('909.55 Sqft', ' sqft')",Residential,"167,019.461342 ",Colombia,point2homes
l_157293023,3 Beds,5 Baths,,"('1,967 Sqft', ' sqft')",Residential,"303,204.560591 ",Colombia,point2homes
l_141838371,3 Beds,3 Baths,,"('1,657.64 Sqft', ' sqft')",Residential,"251,813.957101 ",Colombia,point2homes
l_158293785,3 Beds,2 Baths,,"('796.53 Sqft', ' sqft')",Residential,"87,364.025933 ",Colombia,point2homes
l_157295556,2 Beds,2 Baths,,"('619.79 Sqft', ' sqft')",Residential,"80,272.122651 ",Colombia,point2homes
l_145601400,3 Beds,2 Baths,,"('1,894.45 Sqft', ' sqft')",Residential,"244,105.366577 ",Colombia,point2homes
l_129787104,2 Beds,2 Baths,,"('1,399.31 Sqft', ' sqft')",Residential,"82,224.965584 ",Colombia,point2homes
l_158296912,3 Beds,2 Baths,,"('654.55 Sqft', ' sqft')",Residential,"43,168.106932 ",Colombia,point2homes
l_129787191,3 Beds,2 Baths,,"('1,022.57 Sqft', ' sqft')",Residential,"60,383.959101 ",Colombia,point2homes
l_142432223,,,0.618 ac Lot Size,"('26,910 Sqft', ' sqft')",Farm And Agriculture,"120,000 ",Colombia,point2homes
l_158293652,2 Beds,2 Baths,,"('676.19 Sqft', ' sqft')",Residential,"91,296.691865 ",Colombia,point2homes
l_144308180,2 Beds,2 Baths,,"('871.88 Sqft', ' sqft')",Residential,"141,324.159597 ",Colombia,point2homes
l_145051887,3 Beds,2 Baths,,"('1,284.89 Sqft', ' sqft')",Residential,"167,019.461342 ",Colombia,point2homes
l_157293304,2 Beds,3 Baths,,"('1,583.05 Sqft', ' sqft')",Residential,"174,728.051866 ",Colombia,point2homes
l_144391826,2 Beds,2 Baths,,"('1,232.47 Sqft', ' sqft')",Residential,"290,356.909718 ",Colombia,point2homes
l_146311015,2 Beds,1 Bath,,"('559.72 Sqft', ' sqft')",Residential,"59,099.194013 ",Colombia,point2homes
l_157296195,1 Bed,1 Bath,,"('538.2 Sqft', ' sqft')",Residential,"84,023.636706 ",Colombia,point2homes
l_144308395,2 Beds,2 Baths,,"('1,162.5 Sqft', ' sqft')",Residential,"208,131.944134 ",Colombia,point2homes
l_145488929,3 Beds,2 Baths,,"('1,041.95 Sqft', ' sqft')",Residential,"92,503.086282 ",Colombia,point2homes
l_144306712,3 Beds,2 Baths,,"('1,119.45 Sqft', ' sqft')",Residential,"171,149.173406 ",Colombia,point2homes
l_144551801,3 Beds,2 Baths,,"('1,184.03 Sqft', ' sqft')",Residential,"141,339.407680 ",Colombia,point2homes
l_147394251,3 Beds,2 Baths,,"('1,689.93 Sqft', ' sqft')",Residential,"334,074.963607 ",Colombia,point2homes
l_144306049,4 Beds,4 Baths,,"('2,303.48 Sqft', ' sqft')",Residential,"411,169.185977 ",Colombia,point2homes
l_146707238,1 Bed,2 Baths,,"('705.04 Sqft', ' sqft')",Residential,"117,440.198745 ",Colombia,point2homes
l_158294654,3 Beds,2 Baths,,"('796.53 Sqft', ' sqft')",Residential,"57,820.666778 ",Colombia,point2homes
l_144306695,3 Beds,3 Baths,,"('1,194.79 Sqft', ' sqft')",Residential,"192,735.555927 ",Colombia,point2homes
l_129786790,1 Bed,2 Baths,,"('462.85 Sqft', ' sqft')",Residential,"102,639.951115 ",Colombia,point2homes
l_141661309,3 Beds,2 Baths,,"('968.75 Sqft', ' sqft')",Residential,"66,814.992721 ",Colombia,point2homes
l_143514406,2 Beds,3 Baths,,"('1,259.38 Sqft', ' sqft')",Residential,"308,376.889483 ",Colombia,point2homes
l_157295294,2 Beds,1 Bath,,"('942.27 Sqft', ' sqft')",Residential,"125,920.563206 ",Colombia,point2homes
l_145909653,3 Beds,2 Baths,,"('1,259.38 Sqft', ' sqft')",Residential,"146,479.022504 ",Colombia,point2homes
l_145412901,2 Beds,2 Baths,,"('683.51 Sqft', ' sqft')",Residential,"81,462.894972 ",Colombia,point2homes
l_129786802,1 Bed,2 Baths,,"('462.85 Sqft', ' sqft')",Residential,"102,932.363076 ",Colombia,point2homes
l_129787206,,,,"('10,763.91 Sqft', ' sqft')",Lots And Land,"59,105.570484 ",Colombia,point2homes
l_129787189,3 Beds,4 Baths,,"('5,048.27 Sqft', ' sqft')",Residential,"221,003.437463 ",Colombia,point2homes
l_144968942,3 Beds,4 Baths,,"('1,883.68 Sqft', ' sqft')",Residential,"346,924.000668 ",Colombia,point2homes
l_129787139,2 Beds,3 Baths,,"('904.17 Sqft', ' sqft')",Residential,"203,176.683443 ",Colombia,point2homes
l_145905678,3 Beds,4 Baths,,"('1,506.95 Sqft', ' sqft')",Residential,"192,735.555927 ",Colombia,point2homes
l_129787135,,,,"('575,869.19 Sqft', ' sqft')",Lots And Land,"1,374,846.965612 ",Colombia,point2homes
l_144306250,3 Beds,4 Baths,,"('1,593.06 Sqft', ' sqft')",Residential,"282,678.815359 ",Colombia,point2homes
l_129786796,1 Bed,2 Baths,,"('484.38 Sqft', ' sqft')",Residential,"104,737.744526 ",Colombia,point2homes
l_158286563,1 Bed,1 Bath,,"('344.45 Sqft', ' sqft')",Residential,"61,672.672850 ",Colombia,point2homes
l_145545052,3 Beds,2 Baths,,"('1,679.17 Sqft', ' sqft')",Residential,"190,165.331511 ",Colombia,point2homes
l_154077833,2 Beds,2 Baths,,"('904.17 Sqft', ' sqft')",Residential,"192,735.133288 ",Colombia,point2homes
l_145412974,3 Beds,3 Baths,,"('1,237.85 Sqft', ' sqft')",Residential,"154,188.106631 ",Colombia,point2homes
l_129787120,,,,"('10,763.91 Sqft', ' sqft')",Lots And Land,"46,256.431989 ",Colombia,point2homes
l_145056628,3 Beds,2 Baths,,"('1,463.89 Sqft', ' sqft')",Residential,"179,886.124402 ",Colombia,point2homes
l_140046164,4 Beds,3 Baths,,"('8,611.13 Sqft', ' sqft')",Residential,"411,168.284348 ",Colombia,point2homes
l_158293800,2 Beds,2 Baths,,"('828.82 Sqft', ' sqft')",Residential,"64,245.044429 ",Colombia,point2homes
l_145049339,3 Beds,2 Baths,,"('1,722.23 Sqft', ' sqft')",Residential,"187,595.529734 ",Colombia,point2homes
l_129787115,,,,"('215,278.2 Sqft', ' sqft')",Lots And Land,"925,128.639784 ",Colombia,point2homes
l_158295124,3 Beds,4 Baths,,"('4,289.85 Sqft', ' sqft')",Residential,"899,430.622012 ",Colombia,point2homes
l_144968848,3 Beds,2 Baths,,"('1,517.71 Sqft', ' sqft')",Residential,"154,188.106631 ",Colombia,point2homes
l_128823960,,,0.019 ac Lot Size,,Residential,"134,000 ",Colombia,point2homes
l_141713272,3 Beds,4 Baths,,"('1,786.81 Sqft', ' sqft')",Residential,"411,168.284348 ",Colombia,point2homes
l_143493083,3 Beds,2 Baths,,"('1,399.31 Sqft', ' sqft')",Residential,"159,327.710185 ",Colombia,point2homes
l_143561892,2 Beds,3 Baths,,"('1,313.2 Sqft', ' sqft')",Residential,"282,164.235134 ",Colombia,point2homes
l_144968887,3 Beds,2 Baths,,"('551.33 Sqft', ' sqft')",Residential,"41,116.828435 ",Colombia,point2homes
l_158295603,3 Beds,5 Baths,,"('4,100.51 Sqft', ' sqft')",Residential,"462,564.319892 ",Colombia,point2homes
l_144542098,2 Beds,2 Baths,,"('613.54 Sqft', ' sqft')",Residential,"53,965.837321 ",Colombia,point2homes
l_145412788,2 Beds,3 Baths,,"('850.35 Sqft', ' sqft')",Residential,"120,780.683527 ",Colombia,point2homes
l_144968920,3 Beds,3 Baths,,"('1,320.73 Sqft', ' sqft')",Residential,"98,262.281494 ",Colombia,point2homes
l_157298036,,,,"('8,481.96 Sqft', ' sqft')",Residential,"38,546.384336 ",Colombia,point2homes
l_146299939,,1 Bath,,"('430.56 Sqft', ' sqft')",Residential,"26,982.469035 ",Colombia,point2homes
l_129787150,3 Beds,4 Baths,0.247 ac Lot Size,"('10,763.91 Sqft', ' sqft')",Residential,0.000000 ,Colombia,point2homes
l_144968828,3 Beds,2 Baths,,"('548.96 Sqft', ' sqft')",Residential,"46,255.661204 ",Colombia,point2homes
l_145474175,3 Beds,3 Baths,,"('1,560.77 Sqft', ' sqft')",Residential,"334,068.664249 ",Colombia,point2homes
l_157297499,2 Beds,3 Baths,,"('76.5 Sqft', ' sqft')",Residential,"96,780.976912 ",Colombia,point2homes
l_146308286,1 Bed,1 Bath,,"('322.92 Sqft', ' sqft')",Residential,"24,412.710080 ",Colombia,point2homes
l_145598265,3 Beds,2 Baths,,"('1,001.04 Sqft', ' sqft')",Residential,"139,537.911298 ",Colombia,point2homes
l_146304729,3 Beds,2 Baths,,"('957.99 Sqft', ' sqft')",Residential,"97,650.840319 ",Colombia,point2homes
l_154028336,2 Beds,2 Baths,,"('785.77 Sqft', ' sqft')",Residential,"192,731.921682 ",Colombia,point2homes
l_139258781,2 Beds,2 Baths,,"('914.93 Sqft', ' sqft')",Residential,"183,237.433268 ",Colombia,point2homes
l_146299106,2 Beds,1 Bath,,"('620 Sqft', ' sqft')",Residential,"59,104.455983 ",Colombia,point2homes
l_158285732,3 Beds,3 Baths,,"('1,119.45 Sqft', ' sqft')",Residential,"115,639.153009 ",Colombia,point2homes
l_129787054,,,,"('69,965.42 Sqft', ' sqft')",Lots and Land,"501,102.996373 ",Colombia,point2homes
l_141345351,1 Bed,1 Bath,,"('624.31 Sqft', ' sqft')",Residential,"68,098.612328 ",Colombia,point2homes
l_158296793,3 Beds,3 Baths,,"('981.67 Sqft', ' sqft')",Residential,"115,639.153009 ",Colombia,point2homes
l_154028265,3 Beds,4 Baths,,"('2,583.34 Sqft', ' sqft')",Residential,"591,044.559825 ",Colombia,point2homes
l_144306754,4 Beds,3 Baths,,"('4,736.12 Sqft', ' sqft')",Residential,"411,161.432922 ",Colombia,point2homes
l_129787156,5 Beds,5 Baths,,"('9,203.14 Sqft', ' sqft')",Residential,"578,195.765046 ",Colombia,point2homes
l_154405074,3 Beds,1 Bath,,"('462.85 Sqft', ' sqft')",Residential,"29,552.227991 ",Colombia,point2homes
l_130135665,3 Beds,3 Baths,,"('850.35 Sqft', ' sqft')",Residential,"83,517.166062 ",Colombia,point2homes
l_132094687,3 Beds,2 Baths,,"('1,754.52 Sqft', ' sqft')",Residential,"141,336.742567 ",Colombia,point2homes
l_129787068,2 Beds,3 Baths,,"('904.17 Sqft', ' sqft')",Residential,"282,064.452261 ",Colombia,point2homes
l_129786812,3 Beds,4 Baths,,"('2,701.74 Sqft', ' sqft')",Residential,"334,068.664249 ",Colombia,point2homes
l_146000647,2 Beds,2 Baths,,"('667.36 Sqft', ' sqft')",Residential,"43,686.834048 ",Colombia,point2homes
l_144968872,3 Beds,2 Baths,,"('807.29 Sqft', ' sqft')",Residential,"41,117.020280 ",Colombia,point2homes
l_158294456,3 Beds,3 Baths,,"('1,636.11 Sqft', ' sqft')",Residential,"97,652.923165 ",Colombia,point2homes
l_158294649,3 Beds,2 Baths,,"('678.13 Sqft', ' sqft')",Residential,"68,614.027592 ",Colombia,point2homes
l_158296145,3 Beds,2 Baths,,"('755.2 Sqft', ' sqft')",Residential,"83,518.947444 ",Colombia,point2homes
l_144553305,3 Beds,2 Baths,,"('1,130.21 Sqft', ' sqft')",Residential,"96,368.016281 ",Colombia,point2homes
l_145599797,1 Bed,1 Bath,,"('495.14 Sqft', ' sqft')",Residential,"97,652.923165 ",Colombia,point2homes
l_144384083,3 Beds,4 Baths,,"('2,368.06 Sqft', ' sqft')",Residential,"539,660.891176 ",Colombia,point2homes
l_144968864,3 Beds,2 Baths,,"('914.93 Sqft', ' sqft')",Residential,"46,256.647815 ",Colombia,point2homes
l_129787166,3 Beds,3 Baths,,"('1,291.67 Sqft', ' sqft')",Residential,"179,886.963725 ",Colombia,point2homes
l_158296781,3 Beds,2 Baths,,"('1,162.5 Sqft', ' sqft')",Residential,"74,524.599258 ",Colombia,point2homes
l_157296376,3 Beds,4 Baths,,"('2,097.46 Sqft', ' sqft')",Residential,"398,064.152586 ",Colombia,point2homes
l_158294509,3 Beds,2 Baths,,"('1,033.34 Sqft', ' sqft')",Residential,"89,943.481863 ",Colombia,point2homes
l_158299890,3 Beds,5 Baths,,"('2,572.57 Sqft', ' sqft')",Residential,"149,049.198515 ",Colombia,point2homes
l_129787140,,,,"('624,306.81 Sqft', ' sqft')",Lots And Land,"15,464,319 ",Colombia,point2homes
l_155074000,3 Beds,2 Baths,,"('1,022.57 Sqft', ' sqft')",Residential,"177,317.149958 ",Colombia,point2homes
l_129787146,3 Beds,3 Baths,,"('1,711.46 Sqft', ' sqft')",Residential,"89,943.481863 ",Colombia,point2homes
l_144552476,3 Beds,2 Baths,,"('1,144.2 Sqft', ' sqft')",Residential,"83,518.947444 ",Colombia,point2homes
l_129787095,3 Beds,3 Baths,0.1 ac Lot Size,"('2,583.34 Sqft', ' sqft')",Residential,"167,037.894888 ",Colombia,point2homes
l_158294088,3 Beds,2 Baths,,"('926.56 Sqft', ' sqft')",Residential,"108,613.949828 ",Colombia,point2homes
l_154405083,3 Beds,2 Baths,,"('581.25 Sqft', ' sqft')",Residential,"38,547.206513 ",Colombia,point2homes
l_158295080,2 Beds,2 Baths,,"('957.99 Sqft', ' sqft')",Residential,"85,317.817081 ",Colombia,point2homes
l_158294432,3 Beds,2 Baths,,"('654.55 Sqft', ' sqft')",Residential,"38,547.206513 ",Colombia,point2homes
l_145488679,3 Beds,2 Baths,,"('1,248.61 Sqft', ' sqft')",Residential,"107,932.178235 ",Colombia,point2homes
l_129787205,4 Beds,3 Baths,,"('43,055.64 Sqft', ' sqft')",Residential,"167,037.802696 ",Colombia,point2homes
l_158294602,3 Beds,3 Baths,,"('1,214.28 Sqft', ' sqft')",Residential,"130,038.415436 ",Colombia,point2homes
l_145544556,2 Beds,2 Baths,,"('1,162.5 Sqft', ' sqft')",Residential,"269,830.296663 ",Colombia,point2homes
l_129787105,4 Beds,3 Baths,,"('1,682.51 Sqft', ' sqft')",Residential,"141,339.679204 ",Colombia,point2homes
l_158294040,3 Beds,2 Baths,,"('905.78 Sqft', ' sqft')",Residential,"87,373.619872 ",Colombia,point2homes
l_145412891,3 Beds,4 Baths,,"('2,163.55 Sqft', ' sqft')",Residential,"308,377.481900 ",Colombia,point2homes
l_158297830,4 Beds,4 Baths,,"('1,969.8 Sqft', ' sqft')",Residential,"100,222.681618 ",Colombia,point2homes
l_158287465,4 Beds,4 Baths,,"('2,572.57 Sqft', ' sqft')",Residential,"331,505.793043 ",Colombia,point2homes
l_144393598,2 Beds,1 Bath,,"('726.46 Sqft', ' sqft')",Residential,"226,143.486727 ",Colombia,point2homes
l_129787053,3 Beds,4 Baths,,"('3,229.17 Sqft', ' sqft')",Residential,"1,156,415.557127 ",Colombia,point2homes
l_139258770,2 Beds,2 Baths,,"('936.46 Sqft', ' sqft')",Residential,"185,331.782847 ",Colombia,point2homes
l_158286540,3 Beds,2 Baths,,"('1,011.05 Sqft', ' sqft')",Residential,"185,026.489140 ",Colombia,point2homes
l_146303319,3 Beds,3 Baths,,"('1,140.97 Sqft', ' sqft')",Residential,"141,339.679204 ",Colombia,point2homes
l_158285482,1 Bed,1 Bath,,"('357.25 Sqft', ' sqft')",Residential,"79,150.220354 ",Colombia,point2homes
l_158296459,2 Beds,2 Baths,,"('1,096.84 Sqft', ' sqft')",Residential,"153,674.778480 ",Colombia,point2homes
l_132543391,2 Beds,2 Baths,,"('1,377.78 Sqft', ' sqft')",Residential,"179,886.864442 ",Colombia,point2homes
l_157294569,,,,"('2,078.3 Sqft', ' sqft')",Residential,"504,263.998028 ",Colombia,point2homes
l_145602298,2 Beds,2 Baths,,"('1,027.95 Sqft', ' sqft')",Residential,"200,445.363235 ",Colombia,point2homes
l_158294441,2 Beds,2 Baths,,"('1,065.63 Sqft', ' sqft')",Residential,"70,926.820837 ",Colombia,point2homes
l_160945255,,,,"('322,917.31 Sqft', ' sqft')",Lots And Land,"1,156,415.557127 ",Colombia,point2homes
l_154958178,2 Beds,2 Baths,,"('645.83 Sqft', ' sqft')",Residential,"84,803.807523 ",Colombia,point2homes
l_103901792,6 Beds,4 Baths,,"('4,004.17 Sqft', ' sqft')",Residential,"256,981.234917 ",Colombia,point2homes
l_157295849,,,,"('963.37 Sqft', ' sqft')",Residential,"231,283.111425 ",Colombia,point2homes
l_145909005,3 Beds,2 Baths,,"('1,399.31 Sqft', ' sqft')",Residential,"159,328.365649 ",Colombia,point2homes
l_147394261,2 Beds,2 Baths,,"('645.83 Sqft', ' sqft')",Residential,"43,173.080465 ",Colombia,point2homes
l_154958134,2 Beds,2 Baths,,"('764.24 Sqft', ' sqft')",Residential,"56,536.176799 ",Colombia,point2homes
l_158295454,3 Beds,4 Baths,,"('1,474.66 Sqft', ' sqft')",Residential,"179,887.835269 ",Colombia,point2homes
l_147394230,3 Beds,2 Baths,,"('785.77 Sqft', ' sqft')",Residential,"38,547.393272 ",Colombia,point2homes
l_146299927,2 Beds,3 Baths,,"('1,001.04 Sqft', ' sqft')",Residential,"167,038.704178 ",Colombia,point2homes
l_147394274,3 Beds,2 Baths,,"('767.57 Sqft', ' sqft')",Residential,"56,536.176799 ",Colombia,point2homes
l_129787176,3 Beds,3 Baths,,"('904.17 Sqft', ' sqft')",Residential,"82,234.438980 ",Colombia,point2homes
l_144541061,3 Beds,3 Baths,,"('1,323.96 Sqft', ' sqft')",Residential,"100,938.919109 ",Colombia,point2homes
l_129787184,2 Beds,1 Bath,,"('753.47 Sqft', ' sqft')",Residential,"58,592.037773 ",Colombia,point2homes
l_146306652,3 Beds,3 Baths,,"('1,151.74 Sqft', ' sqft')",Residential,"141,340.441997 ",Colombia,point2homes
l_144549480,2 Beds,2 Baths,,"('914.93 Sqft', ' sqft')",Residential,"128,491.310906 ",Colombia,point2homes
l_142427962,3 Beds,3 Baths,,"('3,229.17 Sqft', ' sqft')",Residential,"192,736.966360 ",Colombia,point2homes
l_158295069,1 Bed,1 Bath,,"('382.12 Sqft', ' sqft')",Residential,"74,524.960326 ",Colombia,point2homes
l_158289658,4 Beds,3 Baths,,"('1,227.09 Sqft', ' sqft')",Residential,"161,899.051742 ",Colombia,point2homes
l_158296927,3 Beds,2 Baths,,"('570.49 Sqft', ' sqft')",Residential,"29,553.001508 ",Colombia,point2homes
l_158295099,2 Beds,2 Baths,,"('940.23 Sqft', ' sqft')",Residential,"108,001.829487 ",Colombia,point2homes
l_158295304,3 Beds,2 Baths,,"('839.59 Sqft', ' sqft')",Residential,"71,955.134108 ",Colombia,point2homes
l_158294437,1 Bed,2 Baths,,"('548.96 Sqft', ' sqft')",Residential,"59,106.003017 ",Colombia,point2homes
l_129787113,6 Beds,5 Baths,,"('5,381.96 Sqft', ' sqft')",Residential,"246,703.316940 ",Colombia,point2homes
l_139315465,,1 Bath,,"('333.68 Sqft', ' sqft')",Residential,"72,002.251689 ",Colombia,point2homes
l_157294166,1 Bed,2 Baths,,"('774.03 Sqft', ' sqft')",Residential,"96,369.910340 ",Colombia,point2homes
l_160311251,3 Beds,2 Baths,0.017 ac Lot Size,,Residential,"112,817.041705 ",Colombia,point2homes
l_158778838,3 Beds,2 Baths,0.014 ac Lot Size,,Residential,"75,810.996135 ",Colombia,point2homes
l_161180554,2 Beds,2 Baths,0.016 ac Lot Size,,Residential,"51,397.285515 ",Colombia,point2homes
l_160944972,3 Beds,3 Baths,0.021 ac Lot Size,,Residential,"101,509.638892 ",Colombia,point2homes
l_161041844,4 Beds,4 Baths,0.046 ac Lot Size,,Residential,"195,309.684957 ",Colombia,point2homes
l_161244847,3 Beds,3 Baths,0.035 ac Lot Size,,Residential,"218,438.463438 ",Colombia,point2homes
l_161041829,3 Beds,2 Baths,0.026 ac Lot Size,,Residential,"169,611.042199 ",Colombia,point2homes
l_161244991,3 Beds,3 Baths,0.019 ac Lot Size,,Residential,"60,391.810480 ",Colombia,point2homes
l_161244997,3 Beds,4 Baths,0.031 ac Lot Size,,Residential,"372,630.319983 ",Colombia,point2homes
l_161244975,4 Beds,4 Baths,0.038 ac Lot Size,,Residential,"282,685.070332 ",Colombia,point2homes
l_160944969,2 Beds,2 Baths,0.013 ac Lot Size,,Residential,"82,235.656824 ",Colombia,point2homes
l_160944981,3 Beds,3 Baths,0.016 ac Lot Size,,Residential,"67,330.444025 ",Colombia,point2homes
l_160944931,3 Beds,2 Baths,0.013 ac Lot Size,,Residential,"59,106.878342 ",Colombia,point2homes
l_160871712,2 Beds,2 Baths,0.017 ac Lot Size,,Residential,"60,391.810480 ",Colombia,point2homes
l_161180556,3 Beds,3 Baths,0.048 ac Lot Size,,Residential,"154,191.856545 ",Colombia,point2homes
l_160945001,3 Beds,2 Baths,0.026 ac Lot Size,,Residential,"101,766.625320 ",Colombia,point2homes
l_159241668,4 Beds,5 Baths,0.425 ac Lot Size,,Residential,"616,767.426179 ",Colombia,point2homes
l_157382743,3 Beds,3 Baths,0.049 ac Lot Size,,Residential,"346,931.677226 ",Colombia,point2homes
l_157382761,1 Bed,2 Baths,0.011 ac Lot Size,,Residential,"82,235.656824 ",Colombia,point2homes
l_157127977,3 Beds,5 Baths,0.062 ac Lot Size,,Residential,"411,170.380288 ",Colombia,point2homes
l_158265607,3 Beds,2 Baths,,,Residential,"60,390.649605 ",Colombia,point2homes
l_158255432,3 Beds,4 Baths,0.064 ac Lot Size,,Residential,"149,049.262854 ",Colombia,point2homes
l_158248156,5 Beds,8 Baths,1.297 ac Lot Size,,Residential,"462,566.677824 ",Colombia,point2homes
l_158254943,3 Beds,1 Bath,0.014 ac Lot Size,,Residential,"42,401.945467 ",Colombia,point2homes
l_158250948,3 Beds,2 Baths,0.017 ac Lot Size,,Residential,"82,234.076058 ",Colombia,point2homes
l_157125925,2 Beds,2 Baths,0.025 ac Lot Size,,Residential,"115,641.669456 ",Colombia,point2homes
l_160418177,3 Beds,2 Baths,0.013 ac Lot Size,,Residential,"76,837.464816 ",Colombia,point2homes
l_157382903,3 Beds,2 Baths,0.025 ac Lot Size,,Residential,"152,903.985170 ",Colombia,point2homes
l_157128129,5 Beds,5 Baths,0.507 ac Lot Size,,Residential,"334,075.933984 ",Colombia,point2homes
l_157127966,4 Beds,5 Baths,0.06 ac Lot Size,,Residential,"424,019.454672 ",Colombia,point2homes
l_160312308,2 Beds,2 Baths,0.014 ac Lot Size,,Residential,"61,675.557043 ",Colombia,point2homes
l_158273671,3 Beds,2 Baths,0.022 ac Lot Size,,Residential,"161,898.337238 ",Colombia,point2homes
l_157125572,3 Beds,3 Baths,0.042 ac Lot Size,,Residential,"218,434.264528 ",Colombia,point2homes
l_157127752,2 Beds,3 Baths,0.024 ac Lot Size,,Residential,0.000000 ,Colombia,point2homes
l_158248195,,,68.634 ac Lot Size,,Lots And Land,"26,983.056206 ",Colombia,point2homes
l_158266112,2 Beds,2 Baths,0.012 ac Lot Size,,Residential,"42,401.945467 ",Colombia,point2homes
l_157125595,3 Beds,3 Baths,0.058 ac Lot Size,,Residential,"334,075.933984 ",Colombia,point2homes
l_158269006,4 Beds,4 Baths,0.03 ac Lot Size,,Residential,"123,351.114086 ",Colombia,point2homes
l_158279760,2 Beds,3 Baths,0.021 ac Lot Size,,Residential,"190,166.300883 ",Colombia,point2homes
l_157130713,3 Beds,2 Baths,0.021 ac Lot Size,,Residential,"73,239.723989 ",Colombia,point2homes
l_157382750,6 Beds,5 Baths,0.046 ac Lot Size,,Residential,"229,998.431473 ",Colombia,point2homes
l_157382742,3 Beds,3 Baths,0.717 ac Lot Size,,Lots And Land,"321,226.859600 ",Colombia,point2homes
l_158272889,3 Beds,2 Baths,0.011 ac Lot Size,,Residential,"33,405.427971 ",Colombia,point2homes
l_158265871,3 Beds,4 Baths,,,Residential,"616,715.593307 ",Colombia,point2homes
